tt6333060	2017	美國	7.9	8.3	伊卡洛斯	Icarus		紀錄片|運動	tt6333060	db_26928130	Movie\2017\[2017][美]伊卡洛斯 Icarus(紀錄片_運動)(7.9)(tt6333060)
tt3881784	2017	美國	7.0	6.6	你是我的勇氣	Stronger	堅強／堅強波士頓／生命因你更強(港)	劇情|傳記	tt3881784	db_26575145	Movie\2017\[2017][美]你是我的勇氣 Stronger(劇情_傳記)(7.0)(tt3881784)
tt5657856	2017	美國	7.1	6.6	困鬥99號囚室	Brawl in Cell Block 99	99號牢房內的博弈	動作|驚悚|犯罪	tt5657856	db_26844764	Movie\2017\[2017][美]困鬥99號囚室 Brawl in Cell Block 99(動作_驚悚_犯罪)(7.1)(tt5657856)
tt1972591	2017	美國	6.8	7.0	亞瑟：王者之劍	King Arthur：Legend of the Sword	亞瑟王：鬥獸爭霸／King Arthur／亞瑟王：劍之傳奇／亞瑟王：圓桌騎士／亞瑟王：聖劍傳奇／亞瑟王：石中劍傳說／圓桌騎士／新亞瑟王／神劍亞瑟王(港)	動作|奇幻|冒險	tt1972591	db_25864124	Movie\2017\[2017][美]亞瑟：王者之劍 King Arthur：Legend of the Sword(動作_奇幻_冒險)(6.8)(tt1972591)
tt2543472	2017	美國	8.0	8.6	奇蹟男孩	Wonder	奇蹟	劇情|家庭|兒童	tt2543472	db_26787574	Movie\2017\[2017][美]奇蹟男孩 Wonder(劇情_家庭_兒童)(8.0)(tt2543472)
tt5390504	2017	美國	7.4	7.8	底特律	Detroit	底特律暴亂	劇情|歷史|犯罪	tt5390504	db_26718836	Movie\2017\[2017][美]底特律 Detroit(劇情_歷史_犯罪)(7.4)(tt5390504)
tt2378507	2017	美國	7.2	7.5	玻璃城堡	The Glass Castle		劇情|家庭|傳記	tt2378507	db_10743963	Movie\2017\[2017][美]玻璃城堡 The Glass Castle(劇情_家庭_傳記)(7.2)(tt2378507)
tt2771200	2017	美國	7.2	7.2	美女與野獸	Beauty and the Beast		愛情|歌舞|奇幻	tt2771200	db_25900945	Movie\2017\[2017][美]美女與野獸 Beauty and the Beast(愛情_歌舞_奇幻)(7.2)(tt2771200)
tt3532216	2017	美國	7.2	7.4	美國製造	American Made	美國行動／Mena／巴利薛爾: 飛常任務(港)／梅納	喜劇|動作|傳記|犯罪	tt3532216	db_26304310	Movie\2017\[2017][美]美國製造 American Made(喜劇_動作_傳記_犯罪)(7.2)(tt3532216)
tt0451279	2017	美國	7.5	7.1	神力女超人	Wonder Woman	神奇女俠	動作|奇幻|冒險	tt0451279	db_1578714	Movie\2017\[2017][美]神力女超人 Wonder Woman(動作_奇幻_冒險)(7.5)(tt0451279)
tt6133130	2017	美國	7.1	7.9	神力女超人的祕密	Professor Marston and the Wonder Women	馬斯頓教授與神奇女俠／佔·誘 神奇女俠(港)／馬斯頓教授和神奇女俠	劇情|愛情|同性|傳記	tt6133130	db_26965165	Movie\2017\[2017][美]神力女超人的祕密 Professor Marston and the Wonder Women(劇情_愛情_同性_傳記)(7.1)(tt6133130)
tt3469046	2017	美國	6.3	6.8	神偷奶爸3	Despicable Me 3	卑鄙的我3／壞蛋獎門人3(港)／神偷奶爸3之小小兵	喜劇|動畫|冒險	tt3469046	db_25812712	Movie\2017\[2017][美]神偷奶爸3 Despicable Me 3(喜劇_動畫_冒險)(6.3)(tt3469046)
tt5052448	2017	美國	7.7	7.6	逃出絕命鎮	Get Out	訪‧嚇(港)	懸疑|驚悚|恐怖	tt5052448	db_26688480	Movie\2017\[2017][美]逃出絕命鎮 Get Out(懸疑_驚悚_恐怖)(7.7)(tt5052448)
tt5301662	2017	美國	7.2	7.3	馬歇爾	Marshall		劇情|傳記	tt5301662	db_26689487	Movie\2017\[2017][美]馬歇爾 Marshall(劇情_傳記)(7.2)(tt5301662)
tt6265828	2017	美國	6.8	7.5	鬼魅浮生	A Ghost Story	再見魅了緣(港)／死生／鬼的故事	劇情|愛情|奇幻	tt6265828	db_26920017	Movie\2017\[2017][美]鬼魅浮生 A Ghost Story(劇情_愛情_奇幻)(6.8)(tt6265828)
tt4899370	2017	美國	7.1	6.8	梅根李維	Megan Leavey	戰犬瑞克斯／Leavey／梅根·利維	劇情|傳記|戰爭	tt4899370	db_26610786	Movie\2017\[2017][美]梅根李維 Megan Leavey(劇情_傳記_戰爭)(7.1)(tt4899370)
tt4925292	2017	美國	7.4	7.9	淑女鳥	Lady Bird	伯德小姐／不得鳥小姐(港)／伯德夫人／大鳥萌妹(豆友譯名)／小仙鳥／柏德小姐／青春鳥／飛鳥小姐	劇情|家庭	tt4925292	db_26588314	Movie\2017\[2017][美]淑女鳥 Lady Bird(劇情_家庭)(7.4)(tt4925292)
tt2283362	2017	美國	7.0	6.9	野蠻遊戲：瘋狂叢林	Jumanji：Welcome to the Jungle	勇敢者遊戲：決戰叢林／勇敢者的遊戲／新勇敢者的遊戲／逃出魔幻紀：叢林挑機(港)	動作|奇幻|冒險	tt2283362	db_26586766	Movie\2017\[2017][美]野蠻遊戲：瘋狂叢林 Jumanji：Welcome to the Jungle(動作_奇幻_冒險)(7.0)(tt2283362)
tt3748172	2017	美國	6.6	6.3	傑羅德遊戲	Gerald's Game		驚悚|恐怖	tt3748172	db_26602795	Movie\2017\[2017][美]傑羅德遊戲 Gerald's Game(驚悚_恐怖)(6.6)(tt3748172)
tt3829920	2017	美國	7.7	8.4	無路可退	Only the Brave	勇往直前／Granite Mountain Hotshots／No Exit／烈焰雄心(港)	劇情|傳記|災難	tt3829920	db_26718828	Movie\2017\[2017][美]無路可退 Only the Brave(劇情_傳記_災難)(7.7)(tt3829920)
tt3450958	2017	美國	7.5	6.8	猩球崛起：終極決戰	War for the Planet of the Apes	猩球崛起3：終極之戰／Planet of the Apes 3／人猿猩球3／猩球大戰：猿力覺醒(豆友譯名)／猩球崛起3／猿人爭霸戰：猩凶巨戰(港)	劇情|動作|科幻	tt3450958	db_25808075	Movie\2017\[2017][美]猩球崛起：終極決戰 War for the Planet of the Apes(劇情_動作_科幻)(7.5)(tt3450958)
tt2494376	2017	美國	7.1	7.4	黑暗正義聯盟	Justice League Dark		動作|科幻|動畫|驚悚|奇幻	tt2494376	db_26277361	Movie\2017\[2017][美]黑暗正義聯盟 Justice League Dark(動作_科幻_動畫_驚悚_奇幻)(7.1)(tt2494376)
tt4633690	2017	美國	7.3	7.5	黑獄	Shot Caller	一錘定音／叛獄者(港)	劇情|驚悚|犯罪	tt4633690	db_26383898	Movie\2017\[2017][美]黑獄 Shot Caller(劇情_驚悚_犯罪)(7.3)(tt4633690)
tt5027774	2017	美國	8.2	8.7	意外	Three Billboards Outside Ebbing Missouri	三塊廣告牌／廣告牌殺人事件(港)	劇情|犯罪	tt5027774	db_26611804	Movie\2017\[2017][美]意外 Three Billboards Outside Ebbing, Missouri(劇情_犯罪)(8.2)(tt5027774)
tt5462602	2017	美國	7.6	7.5	愛情昏迷中	The Big Sick	大病／情人眼裡巴基斯(港)	喜劇|愛情	tt5462602	db_26884892	Movie\2017\[2017][美]愛情昏迷中 The Big Sick(喜劇_愛情)(7.6)(tt5462602)
tt4116284	2017	美國	7.3	8.0	樂高蝙蝠俠電影	The Lego Batman Movie	樂高蝙蝠俠大電影／Lego蝙蝠俠英雄傳(港)／樂高大電影：蝙蝠俠／樂高蝙蝠俠	喜劇|動作|動畫|冒險	tt4116284	db_26145033	Movie\2017\[2017][美]樂高蝙蝠俠電影 The Lego Batman Movie(喜劇_動作_動畫_冒險)(7.3)(tt4116284)
tt5536736	2017	美國	6.9	6.8	邁耶維茨家的故事	The Meyerowitz Stories (New and Selected)	邁耶羅維茨的故事／麥耶伍茲故事(全新選集)	劇情|喜劇|家庭	tt5536736	db_26743601	Movie\2017\[2017][美]邁耶維茨家的故事 The Meyerowitz Stories (New and Selected)(劇情_喜劇_家庭)(6.9)(tt5536736)
tt5439796	2017	美國	7.0	7.1	羅根好好運	Logan Lucky	神偷聯盟／盧根急轉彎(港)／幸運的羅根	喜劇|犯罪	tt5439796	db_26723165	Movie\2017\[2017][美]羅根好好運 Logan Lucky(喜劇_犯罪)(7.0)(tt5439796)
tt5649144	2017	美國	7.6	8.0	歡迎光臨奇幻城堡	The Florida Project	佛羅里達樂園／佛羅里達公租樂事／佛羅里達工程／佛羅里達廉租房／佛羅里達計劃／佛羅里達貧民區／佛羅里達專案／歡迎光臨夢幻樂園(港)／迪士尼的夏天	劇情|兒童	tt5649144	db_26778790	Movie\2017\[2017][美]歡迎光臨奇幻城堡 The Florida Project(劇情_兒童)(7.6)(tt5649144)
tt3371366	2017	美國	5.2	4.9	變形金剛5：最終騎士	Transformers：The Last Knight	變形金剛5：最後的騎士／Transformers 5／變5／變形金剛5／變形金剛：終極戰士(港)	動作|科幻	tt3371366	db_25824686	Movie\2017\[2017][美]變形金剛5：最終騎士 Transformers：The Last Knight(動作_科幻)(5.2)(tt3371366)
tt1653665	2017	英國	7.1	7.8	再見羅賓	Goodbye Christopher Robin	再見，克里斯托弗·羅賓／再見小熊心(港)／摯友·維尼	劇情|家庭|傳記|歷史	tt1653665	db_26389152	Movie\2017\[2017][英]再見羅賓 Goodbye Christopher Robin(劇情_家庭_傳記_歷史)(7.1)(tt1653665)
tt3890160	2017	英國	7.6	7.0	玩命再劫	Baby Driver	極盜車神／Drive Baby Drive／娃娃臉司機／寶寶車神／寶貝司機／寶貝神車手(港)／小司機，帶帶我(豆友譯名)	動作|音樂|犯罪	tt3890160	db_25933890	Movie\2017\[2017][英]玩命再劫 Baby Driver(動作_音樂_犯罪)(7.6)(tt3890160)
tt4468740	2017	英國	7.9	8.1	柏靈頓熊熊出任務	Paddington 2	帕丁頓熊2／柏靈頓2(港)	喜劇|動畫|家庭	tt4468740	db_26340419	Movie\2017\[2017][英]柏靈頓熊熊出任務 Paddington 2(喜劇_動畫_家庭)(7.9)(tt4468740)
tt1615160	2017	英國	7.0	7.1	英倫對決	The Foreigner	The Chinaman／中國人／外國佬／普通人／龍震天下	動作|犯罪	tt1615160	db_25723583	Movie\2017\[2017][英]英倫對決 The Foreigner(動作_犯罪)(7.0)(tt1615160)
tt3262342	2017	英國	7.8	8.5	梵谷：星夜之謎	Loving Vincent	至愛梵高·星空之謎／La passion Van Gogh／情迷梵高(港)／摯愛梵高／探索梵高的生與死／至愛梵高／致梵高的愛	劇情|動畫|傳記	tt3262342	db_25837262	Movie\2017\[2017][英]梵谷：星夜之謎 Loving Vincent(劇情_動畫_傳記)(7.8)(tt3262342)
tt5013056	2017	英國	7.9	8.4	敦克爾克大行動	Dunkirk	敦刻爾克／敦刻爾克大撤退／鄧寇克大行動(港)	劇情|歷史|戰爭	tt5013056	db_26607693	Movie\2017\[2017][英]敦克爾克大行動 Dunkirk(劇情_歷史_戰爭)(7.9)(tt5013056)
tt5362988	2017	英國	7.7	7.8	極地追擊	Wind River	獵凶風河谷／風之河／風河谷／風河谷謀殺案(港)	劇情|懸疑|犯罪	tt5362988	db_26389601	Movie\2017\[2017][英]極地追擊 Wind River(劇情_懸疑_犯罪)(7.7)(tt5362988)
tt5715874	2017	英國	7.0	6.7	聖鹿之死	The Killing of a Sacred Deer	聖鹿獵殺(港)	劇情|懸疑|驚悚	tt5715874	db_26724989	Movie\2017\[2017][英]聖鹿之死 The Killing of a Sacred Deer(劇情_懸疑_驚悚)(7.0)(tt5715874)
tt7599050	2017	香港	6.4	6.1	空手道	The Empty Hands		劇情|運動	tt7599050	db_27006898	Movie\2017\[2017][港]空手道 The Empty Hands(劇情_運動)(6.4)(tt7599050)
tt6015328	2017	香港	6.8	7.2	追龍	Chasing the Dragon	追龍／臥虎2／跛豪	動作|犯罪	tt6015328	db_26425068	Movie\2017\[2017][港]追龍 Chasing the Dragon(動作_犯罪)(6.8)(tt6015328)
tt9279172	2017	香港	5.0	5.4	逆向誘拐	Napping Kid	逆向誘拐	劇情|懸疑	tt9279172	db_26752542	Movie\2017\[2017][港]逆向誘拐 Napping Kid(劇情_懸疑)(5.0)(tt9279172)
tt6304046	2017	挪威	7.0	6.7	泰瑪	Thelma	西爾瑪／北國凶靈(港)／希爾瑪／魔女席瑪(臺)	劇情|驚悚|同性|奇幻	tt6304046	db_26755583	Movie\2017\[2017][挪威]泰瑪 Thelma(劇情_驚悚_同性_奇幻)(7.0)(tt6304046)
tt6788942	2017	泰國	7.7	8.2	模犯生	Bad Genius	天才槍手／ฉลาดเกมส์โกง／出貓特攻隊(港)／壞天才／完美作弊／高智商的作弊遊戲	劇情|懸疑|犯罪	tt6788942	db_27024903	Movie\2017\[2017][泰]模犯生 Bad Genius(劇情_懸疑_犯罪)(7.7)(tt6788942)
tt5639354	2017	智利	7.2	7.3	不思議女人	Una mujer fantástica	普通女人／A Fantastic Woman／奇妙女人／好女人／神奇女郎(港)	劇情|同性	tt5639354	db_26627754	Movie\2017\[2017][智利]不思議女人 Una mujer fantástica(劇情_同性)(7.2)(tt5639354)
tt5726616	2017	義大利	7.9	8.8	請以你的名字呼喚我	Call Me by Your Name	CMBYN／Chiamami col tuo nome／以你的名義呼喚我／以你的名字呼喚我(港/臺)／喚吾汝名／以你的名字呼喚我(港／臺)	劇情|愛情|同性	tt5726616	db_26799731	Movie\2017\[2017][義]請以你的名字呼喚我 Call Me by Your Name(劇情_愛情_同性)(7.9)(tt5726616)
tt5576318	2017	臺灣	6.7	8.2	目擊者	Who Killed Cock Robin	目擊者之追凶	懸疑|驚悚|犯罪	tt5576318	db_11600078	Movie\2017\[2017][台]目擊者 Who Killed Cock Robin(懸疑_驚悚_犯罪)(6.7)(tt5576318)
tt7479784	2017	臺灣	7.3	8.3	血觀音	The Bold the Corrupt and the Beautiful	血觀音／修羅花	劇情	tt7479784	db_27113517	Movie\2017\[2017][台]血觀音 The Bold, the Corrupt, and the Beautiful(劇情)(7.3)(tt7479784)
tt7543904	2017	臺灣	7.1	7.6	幸福路上	On Happiness Road	幸福路上動畫電影版	動畫	tt7543904	db_26605028	Movie\2017\[2017][台]幸福路上 On Happiness Road(動畫)(7.1)(tt7543904)
tt3860916	2017	澳大利亞	6.3	6.9	禍日光景	Cargo	負重前行／父愛無僵	劇情|驚悚	tt3860916	db_26793157	Movie\2017\[2017][澳]禍日光景 Cargo(劇情_驚悚)(6.3)(tt3860916)
db_26933690	2017	韓國		9.5	1987：黎明到來的那一天		1987：黎明到來的那一天	劇情		db_26933690	Movie\2017\[2017][韓]1987：黎明到來的那一天(劇情)(9.5)(db_26933690)
tt6010020	2017	韓國	5.4	6.4	代立軍	The Proxy Soldiers	대립군／Warriors of the Dawn	劇情|歷史|戰爭|古裝	tt6010020	db_26800974	Movie\2017\[2017][韓]代立軍 The Proxy Soldiers(劇情_歷史_戰爭_古裝)(5.4)(tt6010020)
tt7468056	2017	韓國	7.1	7.4	犯罪都市	Crime City	범죄도시／The Outlaws／犯罪城市	動作|犯罪	tt7468056	db_26946510	Movie\2017\[2017][韓]犯罪都市 Crime City(動作_犯罪)(7.1)(tt7468056)
db_27666535	2017	韓國		0.0	非正規職偶像	Part-Time Idol	비정규직 아이돌／無非正式偶像	音樂		db_27666535	Movie\2017\[2017][韓]非正規職偶像 Part-Time Idol(音樂)(db_27666535)
tt5969696	2017	韓國	7.1	7.8	軍艦島	Battleship Island	군함도	劇情|動作|歷史	tt5969696	db_26445216	Movie\2017\[2017][韓]軍艦島 Battleship Island(劇情_動作_歷史)(7.1)(tt5969696)
tt7056732	2017	韓國	7.1	7.3	菜鳥警校生	Midnight Runners	青年警察／청년경찰	喜劇|動作|犯罪	tt7056732	db_26892281	Movie\2017\[2017][韓]菜鳥警校生 Midnight Runners(喜劇_動作_犯罪)(7.1)(tt7056732)
tt7160070	2017	韓國	7.3	7.7	與神同行：罪與罰	Along With God	신과함께-죄와 벌／Along With the Gods: The Two Worlds／與神一起／與神同在／與神同行／和神一起	劇情|奇幻	tt7160070	db_11584016	Movie\2017\[2017][韓]與神同行：罪與罰 Along With God(劇情_奇幻)(7.3)(tt7160070)
tt6878038	2017	韓國	7.8		我只是個計程車司機	A Taxi Driver	택시운전사／택시運轉士		tt6878038		Movie\2017\[2017][韓]我只是個計程車司機 A Taxi Driver()(7.8)(tt6878038)
tt4420704	2016	土耳其	7.7	8.4	愛貓之城	Kedi	伊斯坦布林的貓／走過貓咪聖地(港)	紀錄片	tt4420704	db_26806099	Movie\2016\[2016][土]愛貓之城 Kedi(紀錄片)(7.7)(tt4420704)
tt6054290	2016	中國大陸	7.4	7.6	七月與安生	Soul Mate	SoulMate	劇情|愛情	tt6054290	db_25827935	Movie\2016\[2016][陸]七月與安生 Soul Mate(劇情_愛情)(7.4)(tt6054290)
tt5842624	2016	中國大陸	6.5	5.7	危城	Call of Heroes	The Deadly Reclaim／危城殲霸／夕陽武士	劇情|動作|犯罪|武俠|古裝	tt5842624	db_26125779	Movie\2016\[2016][陸]危城 Call of Heroes(劇情_動作_犯罪_武俠_古裝)(6.5)(tt5842624)
tt5918090	2016	中國大陸	6.9	6.7	我不是潘金蓮	I Am Not Madame Bovary	我叫李雪蓮／我是李雪蓮	劇情|喜劇	tt5918090	db_26630781	Movie\2016\[2016][陸]我不是潘金蓮 I Am Not Madame Bovary(劇情_喜劇)(6.9)(tt5918090)
tt2034800	2016	中國大陸	6.0	4.9	長城	The Great Wall	萬里長城	動作|奇幻|冒險	tt2034800	db_6982558	Movie\2016\[2016][陸]長城 The Great Wall(動作_奇幻_冒險)(6.0)(tt2034800)
tt5112622	2016	中國大陸	6.6	7.0	寒戰2		寒戰II／Cold War Ⅱ／寒戰II	劇情|動作|犯罪	tt5112622	db_20505982	Movie\2016\[2016][陸]寒戰2(劇情_動作_犯罪)(6.6)(tt5112622)
tt2822672	2016	中國大陸	5.9	6.8	搖滾藏獒	Rock Dog	Tibetan Rock Dog／搖滾狗波迪	動畫|音樂	tt2822672	db_25749813	Movie\2016\[2016][陸]搖滾藏獒 Rock Dog(動畫_音樂)(5.9)(tt2822672)
tt4659056	2016	丹麥	7.8	8.7	總有一天	Der kommer en dag	The Day Will Come	劇情	tt4659056	db_26390631	Movie\2016\[2016][丹]總有一天 Der kommer en dag(劇情)(7.8)(tt4659056)
tt5221584	2016	巴西	7.5	7.0	水瓶座	Aquarius	不拆不遷水瓶座(港)	劇情	tt5221584	db_26678599	Movie\2016\[2016][巴西]水瓶座 Aquarius(劇情)(7.5)(tt5221584)
tt5294966	2016	日本	7.4	8.7	比海還深	After the Storm	比海更深／海よりもまだ深く／Umi yori mo mada fukaku／親情比海深	劇情|家庭	tt5294966	db_26694988	Movie\2016\[2016][日]比海還深 After the Storm(劇情_家庭)(7.4)(tt5294966)
tt5811338	2016	日本	6.7	6.7	古都	Koto	The Old Capital	劇情	tt5811338	db_26817014	Movie\2016\[2016][日]古都 Koto(劇情)(6.7)(tt5811338)
tt5672048	2016	日本	7.0	5.9	四月是你的謊言	Your Lie in April	四月は君の噓	劇情|愛情|音樂	tt5672048	db_26599076	Movie\2016\[2016][日]四月是你的謊言 Your Lie in April(劇情_愛情_音樂)(7.0)(tt5672048)
tt4262980	2016	日本	6.7	6.6	正宗哥吉拉	Godzilla Resurgence	新哥斯拉／シン・ゴジラ／Shin Godzilla／哥斯拉：復活／新哥吉拉／新哥斯拉·東京陷落／真・哥斯拉(港)	劇情|科幻|災難	tt4262980	db_26279124	Movie\2016\[2016][日]正宗哥吉拉 Godzilla Resurgence(劇情_科幻_災難)(6.7)(tt4262980)
tt4837062	2016	日本	7.3	7.6	永遠的託詞	The Long Excuse	永い言い訳／不道德的丈夫(港)／漫長的藉口(港/臺)／漫長的藉口(港／臺)	劇情|家庭	tt4837062	db_26581774	Movie\2016\[2016][日]永遠的託詞 The Long Excuse(劇情_家庭)(7.3)(tt4837062)
tt4949100	2016	日本	6.9	7.0	白晝之雨	Himeanole	ヒメアノ～ル	驚悚|犯罪	tt4949100	db_26351171	Movie\2016\[2016][日]白晝之雨 Himeanole(驚悚_犯罪)(6.9)(tt4949100)
tt4717204	2016	日本	6.9	7.8	地獄哪有那麼HIGH‬		早死早投胎之地獄搖滾篇／TOO YOUNG TO DIE！ 若くして死ぬ／TOO YOUNG TO DIE！年輕就死去／年命如朝露	喜劇|音樂|奇幻	tt4717204	db_26413269	Movie\2016\[2016][日]地獄哪有那麼HIGH‬(喜劇_音樂_奇幻)(6.9)(tt4717204)
tt4042994	2016	日本	7.1	7.2	如果這世界貓消失了	If Cats Disappeared From the World	假如貓從世界上消失了／世界から貓が消えたなら／如果世上不再有貓／如果貓從世界上消失／當這地球沒有貓(港)	劇情|奇幻	tt4042994	db_25984803	Movie\2016\[2016][日]如果這世界貓消失了 If Cats Disappeared From the World(劇情_奇幻)(7.1)(tt4042994)
tt5264056	2016	日本	6.4	7.3	何者		何者 ─ 我們都想成為“誰”？(港)	劇情	tt5264056	db_26683353	Movie\2016\[2016][日]何者(劇情)(6.4)(tt5264056)
tt5311514	2016	日本	8.4	8.4	你的名字。	Kimi no na wa.	君の名は。／Your Name／你的名字／君之名	劇情|愛情|動畫	tt5311514	db_26683290	Movie\2016\[2016][日]你的名字。 Kimi no na wa.(劇情_愛情_動畫)(8.4)(tt5311514)
tt4778500	2016	日本	7.6	7.8	幸福湯屋	Her Love Boils Bathwater	滾燙的愛／湯を沸かすほどの熱い愛／如滾燙般的戀愛／幸福澡堂(港)	劇情|家庭	tt4778500	db_26421442	Movie\2016\[2016][日]幸福湯屋 Her Love Boils Bathwater(劇情_家庭)(7.6)(tt4778500)
tt5338222	2016	日本	7.6	7.6	明日的我與昨日的你約會	My Tomorrow， Your Yesterday	ぼくは明日、昨日のきみとデートする／Tomorrow I Will Date with Yesterday's You／明天的我與昨天的你約會／明天，我和昨天的你約會／明天，我要和昨天的你約會(港/臺)／明天，我要和昨天的你約會(港／臺)	劇情|愛情|奇幻	tt5338222	db_26707472	Movie\2016\[2016][日]明日的我與昨日的你約會 My Tomorrow, Your Yesterday(劇情_愛情_奇幻)(7.6)(tt5338222)
tt4384088	2016	日本	7.1	7.7	怒	Anger	り／Rage／憤怒	劇情|愛情|懸疑|同性	tt4384088	db_26279289	Movie\2016\[2016][日]怒 Anger(劇情_愛情_懸疑_同性)(7.1)(tt4384088)
tt4900708	2016	日本	6.2	5.9	恐怖鄰人	Creepy	毛骨悚然／クリーピー／クリーピー 偽りの隣人／怪鄰居(港)／鄰家怪嚇(港)	劇情|懸疑|驚悚	tt4900708	db_26581083	Movie\2016\[2016][日]恐怖鄰人 Creepy(劇情_懸疑_驚悚)(6.2)(tt4900708)
tt5251328	2016	日本	7.4	7.7	航海王之黃金城	ONE PIECE FILM GOLD	ワンピース フィルム ゴールド／海賊王2016劇場版／海賊王劇場版GOLD／航海王電影 : GOLD	劇情|動作|動畫|冒險	tt5251328	db_26598021	Movie\2016\[2016][日]航海王之黃金城 ONE PIECE FILM GOLD(劇情_動作_動畫_冒險)(7.4)(tt5251328)
